,sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,hasPrefix,hasSuffix
34391,ba09_59,baskervilles09,59,23,command,O,VB,command,False,False
34392,ba09_59,baskervilles09,59,24,a,O,DT,a,False,False
34393,ba09_59,baskervilles09,59,25,view,O,NN,view,False,False
34394,ba09_59,baskervilles09,59,26,--,O,:,--,False,False
34395,ba09_59,baskervilles09,59,27,the,O,DT,the,False,False
34396,ba09_59,baskervilles09,59,28,same,O,JJ,same,False,False
34397,ba09_59,baskervilles09,59,29,hill,O,NN,hill,False,False
34398,ba09_59,baskervilles09,59,30,which,O,WDT,which,False,False
34399,ba09_59,baskervilles09,59,31,is,O,VBZ,is,False,False
34400,ba09_59,baskervilles09,59,32,cut,O,VBN,cut,False,False
34401,ba09_59,baskervilles09,59,33,into,O,IN,into,True,False
34402,ba09_59,baskervilles09,59,34,the,O,DT,the,False,False
34403,ba09_59,baskervilles09,59,35,dark,O,NN,dark,False,False
34404,ba09_59,baskervilles09,59,36,quarry,O,NN,quarry,False,False
34405,ba09_59,baskervilles09,59,37,.,O,.,.,False,False
34406,ba09_60,baskervilles09,60,0,Thence,O,NN,Thence,False,False
34407,ba09_60,baskervilles09,60,1,I,O,PRP,I,False,False
34408,ba09_60,baskervilles09,60,2,saw,O,VBD,saw,False,False
34409,ba09_60,baskervilles09,60,3,him,O,PRP,him,False,False
34410,ba09_60,baskervilles09,60,4,at,O,IN,at,False,False
34411,ba09_60,baskervilles09,60,5,once,O,RB,once,False,False
34412,ba09_60,baskervilles09,60,6,.,O,.,.,False,False
34413,ba09_61,baskervilles09,61,0,He,O,PRP,He,False,False
34414,ba09_61,baskervilles09,61,1,was,O,VBD,wa,False,False
34415,ba09_61,baskervilles09,61,2,on,O,IN,on,False,False
34416,ba09_61,baskervilles09,61,3,the,O,DT,the,False,False
34417,ba09_61,baskervilles09,61,4,moor,O,JJ,moor,False,False
34418,ba09_61,baskervilles09,61,5,path,O,NN,path,False,False
34419,ba09_61,baskervilles09,61,6,about,O,IN,about,False,False
34420,ba09_61,baskervilles09,61,7,a,O,DT,a,False,False
34421,ba09_61,baskervilles09,61,8,quarter,O,NN,quarter,False,False
34422,ba09_61,baskervilles09,61,9,of,O,IN,of,False,False
34423,ba09_61,baskervilles09,61,10,a,O,DT,a,False,False
34424,ba09_61,baskervilles09,61,11,mile,O,NN,mile,False,False
34425,ba09_61,baskervilles09,61,12,off,O,RP,off,False,False
34426,ba09_61,baskervilles09,61,13,",",O,",",",",False,False
34427,ba09_61,baskervilles09,61,14,and,O,CC,and,False,False
34428,ba09_61,baskervilles09,61,15,a,O,DT,a,False,False
34429,ba09_61,baskervilles09,61,16,lady,O,NN,lady,False,False
34430,ba09_61,baskervilles09,61,17,was,O,VBD,wa,False,False
34431,ba09_61,baskervilles09,61,18,by,O,IN,by,False,False
34432,ba09_61,baskervilles09,61,19,his,O,PRP$,his,False,False
34433,ba09_61,baskervilles09,61,20,side,O,NN,side,False,False
34434,ba09_61,baskervilles09,61,21,who,O,WP,who,False,False
34435,ba09_61,baskervilles09,61,22,could,O,MD,could,False,False
34436,ba09_61,baskervilles09,61,23,only,O,RB,only,False,False
34437,ba09_61,baskervilles09,61,24,be,O,VB,be,False,False
34438,ba09_61,baskervilles09,61,25,Miss,O,NNP,Miss,False,False
34439,ba09_61,baskervilles09,61,26,Stapleton,O,NNP,Stapleton,False,False
34440,ba09_61,baskervilles09,61,27,.,O,.,.,False,False
34441,ba09_62,baskervilles09,62,0,It,O,PRP,It,False,False
34442,ba09_62,baskervilles09,62,1,was,O,VBD,wa,False,False
34443,ba09_62,baskervilles09,62,2,clear,O,JJ,clear,False,False
34444,ba09_62,baskervilles09,62,3,that,O,IN,that,False,False
34445,ba09_62,baskervilles09,62,4,there,O,EX,there,False,False
34446,ba09_62,baskervilles09,62,5,was,O,VBD,wa,False,False
34447,ba09_62,baskervilles09,62,6,already,O,RB,already,False,False
34448,ba09_62,baskervilles09,62,7,an,O,DT,an,False,False
34449,ba09_62,baskervilles09,62,8,understanding,O,NN,understanding,True,False
34450,ba09_62,baskervilles09,62,9,between,O,IN,between,False,False
34451,ba09_62,baskervilles09,62,10,them,O,PRP,them,False,False
34452,ba09_62,baskervilles09,62,11,and,O,CC,and,False,False
34453,ba09_62,baskervilles09,62,12,that,O,IN,that,False,False
34454,ba09_62,baskervilles09,62,13,they,O,PRP,they,False,False
34455,ba09_62,baskervilles09,62,14,had,O,VBD,had,False,False
34456,ba09_62,baskervilles09,62,15,met,O,VBN,met,False,False
34457,ba09_62,baskervilles09,62,16,by,O,IN,by,False,False
34458,ba09_62,baskervilles09,62,17,appointment,O,NN,appointment,False,False
34459,ba09_62,baskervilles09,62,18,.,O,.,.,False,False
34460,ba09_63,baskervilles09,63,0,They,O,PRP,They,False,False
34461,ba09_63,baskervilles09,63,1,were,O,VBD,were,False,False
34462,ba09_63,baskervilles09,63,2,walking,O,VBG,walking,False,False
34463,ba09_63,baskervilles09,63,3,slowly,O,RB,slowly,False,False
34464,ba09_63,baskervilles09,63,4,along,O,RB,along,False,False
34465,ba09_63,baskervilles09,63,5,in,O,IN,in,True,False
34466,ba09_63,baskervilles09,63,6,deep,O,JJ,deep,False,False
34467,ba09_63,baskervilles09,63,7,conversation,O,NN,conversation,False,False
34468,ba09_63,baskervilles09,63,8,",",O,",",",",False,False
34469,ba09_63,baskervilles09,63,9,and,O,CC,and,False,False
34470,ba09_63,baskervilles09,63,10,I,O,PRP,I,False,False
34471,ba09_63,baskervilles09,63,11,saw,O,VBD,saw,False,False
34472,ba09_63,baskervilles09,63,12,her,O,PRP,her,False,False
34473,ba09_63,baskervilles09,63,13,making,O,VBG,making,False,False
34474,ba09_63,baskervilles09,63,14,quick,O,JJ,quick,False,False
34475,ba09_63,baskervilles09,63,15,little,O,JJ,little,False,False
34476,ba09_63,baskervilles09,63,16,movements,O,NNS,movement,False,False
34477,ba09_63,baskervilles09,63,17,of,O,IN,of,False,False
34478,ba09_63,baskervilles09,63,18,her,O,PRP$,her,False,False
34479,ba09_63,baskervilles09,63,19,hands,O,NNS,hand,False,False
34480,ba09_63,baskervilles09,63,20,as,O,IN,a,False,False
34481,ba09_63,baskervilles09,63,21,if,O,IN,if,False,False
34482,ba09_63,baskervilles09,63,22,she,O,PRP,she,False,False
34483,ba09_63,baskervilles09,63,23,were,O,VBD,were,False,False
34484,ba09_63,baskervilles09,63,24,very,O,RB,very,False,False
34485,ba09_63,baskervilles09,63,25,earnest,O,RB,earnest,False,False
34486,ba09_63,baskervilles09,63,26,in,O,IN,in,True,False
34487,ba09_63,baskervilles09,63,27,what,O,WP,what,False,False
34488,ba09_63,baskervilles09,63,28,she,O,PRP,she,False,False
34489,ba09_63,baskervilles09,63,29,was,O,VBD,wa,False,False
34490,ba09_63,baskervilles09,63,30,saying,O,VBG,saying,False,False
34491,ba09_63,baskervilles09,63,31,",",O,",",",",False,False
34492,ba09_63,baskervilles09,63,32,while,O,IN,while,False,False
34493,ba09_63,baskervilles09,63,33,he,O,PRP,he,False,False
34494,ba09_63,baskervilles09,63,34,listened,O,VBD,listened,False,False
34495,ba09_63,baskervilles09,63,35,intently,O,RB,intently,True,False
34496,ba09_63,baskervilles09,63,36,",",O,",",",",False,False
34497,ba09_63,baskervilles09,63,37,and,O,CC,and,False,False
34498,ba09_63,baskervilles09,63,38,once,O,RB,once,False,False
34499,ba09_63,baskervilles09,63,39,or,O,CC,or,False,False
34500,ba09_63,baskervilles09,63,40,twice,O,RB,twice,False,False
34501,ba09_63,baskervilles09,63,41,shook,O,VBD,shook,False,False
34502,ba09_63,baskervilles09,63,42,his,O,PRP$,his,False,False
34503,ba09_63,baskervilles09,63,43,head,O,NN,head,False,False
34504,ba09_63,baskervilles09,63,44,in,O,IN,in,True,False
34505,ba09_63,baskervilles09,63,45,strong,O,JJ,strong,False,False
34506,ba09_63,baskervilles09,63,46,dissent,O,NN,dissent,True,False
34507,ba09_63,baskervilles09,63,47,.,O,.,.,False,False
34508,ba09_64,baskervilles09,64,0,I,O,PRP,I,False,False
34509,ba09_64,baskervilles09,64,1,stood,O,VBD,stood,False,False
34510,ba09_64,baskervilles09,64,2,among,O,IN,among,False,False
34511,ba09_64,baskervilles09,64,3,the,O,DT,the,False,False
34512,ba09_64,baskervilles09,64,4,rocks,O,NNS,rock,False,False
34513,ba09_64,baskervilles09,64,5,watching,O,VBG,watching,False,False
34514,ba09_64,baskervilles09,64,6,them,O,PRP,them,False,False
34515,ba09_64,baskervilles09,64,7,",",O,",",",",False,False
34516,ba09_64,baskervilles09,64,8,very,O,RB,very,False,False
34517,ba09_64,baskervilles09,64,9,much,O,RB,much,False,False
34518,ba09_64,baskervilles09,64,10,puzzled,O,VBN,puzzled,False,False
34519,ba09_64,baskervilles09,64,11,as,O,IN,a,False,False
34520,ba09_64,baskervilles09,64,12,to,O,TO,to,False,False
34521,ba09_64,baskervilles09,64,13,what,O,WP,what,False,False
34522,ba09_64,baskervilles09,64,14,I,O,PRP,I,False,False
34523,ba09_64,baskervilles09,64,15,should,O,MD,should,False,False
34524,ba09_64,baskervilles09,64,16,do,O,VB,do,False,False
34525,ba09_64,baskervilles09,64,17,next,O,RB,next,False,False
34526,ba09_64,baskervilles09,64,18,.,O,.,.,False,False
34527,ba09_65,baskervilles09,65,0,To,O,TO,To,False,False
34528,ba09_65,baskervilles09,65,1,follow,O,VB,follow,False,False
34529,ba09_65,baskervilles09,65,2,them,O,PRP,them,False,False
34530,ba09_65,baskervilles09,65,3,and,O,CC,and,False,False
34531,ba09_65,baskervilles09,65,4,break,O,VB,break,False,False
34532,ba09_65,baskervilles09,65,5,into,O,IN,into,True,False
34533,ba09_65,baskervilles09,65,6,their,O,PRP$,their,False,False
34534,ba09_65,baskervilles09,65,7,intimate,O,JJ,intimate,True,False
34535,ba09_65,baskervilles09,65,8,conversation,O,NN,conversation,False,False
34536,ba09_65,baskervilles09,65,9,seemed,O,VBD,seemed,False,False
34537,ba09_65,baskervilles09,65,10,to,O,TO,to,False,False
34538,ba09_65,baskervilles09,65,11,be,O,VB,be,False,False
34539,ba09_65,baskervilles09,65,12,an,O,DT,an,False,False
34540,ba09_65,baskervilles09,65,13,outrage,O,NN,outrage,False,False
34541,ba09_65,baskervilles09,65,14,",",O,",",",",False,False
34542,ba09_65,baskervilles09,65,15,and,O,CC,and,False,False
34543,ba09_65,baskervilles09,65,16,yet,O,RB,yet,False,False
34544,ba09_65,baskervilles09,65,17,my,O,PRP$,my,False,False
34545,ba09_65,baskervilles09,65,18,clear,O,JJ,clear,False,False
34546,ba09_65,baskervilles09,65,19,duty,O,NN,duty,False,False
34547,ba09_65,baskervilles09,65,20,was,O,VBD,wa,False,False
34548,ba09_65,baskervilles09,65,21,never,B-NEG,RB,never,False,False
34549,ba09_65,baskervilles09,65,22,for,O,IN,for,False,False
34550,ba09_65,baskervilles09,65,23,an,O,DT,an,False,False
34551,ba09_65,baskervilles09,65,24,instant,O,NN,instant,True,False
34552,ba09_65,baskervilles09,65,25,to,O,TO,to,False,False
34553,ba09_65,baskervilles09,65,26,let,O,VB,let,False,False
34554,ba09_65,baskervilles09,65,27,him,O,PRP,him,False,False
34555,ba09_65,baskervilles09,65,28,out,O,IN,out,False,False
34556,ba09_65,baskervilles09,65,29,of,O,IN,of,False,False
34557,ba09_65,baskervilles09,65,30,my,O,PRP$,my,False,False
34558,ba09_65,baskervilles09,65,31,sight,O,NN,sight,False,False
34559,ba09_65,baskervilles09,65,32,.,O,.,.,False,False
34560,ba09_66,baskervilles09,66,0,To,O,TO,To,False,False
34561,ba09_66,baskervilles09,66,1,act,O,VB,act,False,False
34562,ba09_66,baskervilles09,66,2,the,O,DT,the,False,False
34563,ba09_66,baskervilles09,66,3,spy,O,NN,spy,False,False
34564,ba09_66,baskervilles09,66,4,upon,O,IN,upon,False,False
34565,ba09_66,baskervilles09,66,5,a,O,DT,a,False,False
34566,ba09_66,baskervilles09,66,6,friend,O,NN,friend,False,False
34567,ba09_66,baskervilles09,66,7,was,O,VBD,wa,False,False
34568,ba09_66,baskervilles09,66,8,a,O,DT,a,False,False
34569,ba09_66,baskervilles09,66,9,hateful,O,JJ,hateful,False,False
34570,ba09_66,baskervilles09,66,10,task,O,NN,task,False,False
34571,ba09_66,baskervilles09,66,11,.,O,.,.,False,False
34572,ba09_67,baskervilles09,67,0,Still,O,RB,Still,False,False
34573,ba09_67,baskervilles09,67,1,",",O,",",",",False,False
34574,ba09_67,baskervilles09,67,2,I,O,PRP,I,False,False
34575,ba09_67,baskervilles09,67,3,could,O,MD,could,False,False
34576,ba09_67,baskervilles09,67,4,see,O,VB,see,False,False
34577,ba09_67,baskervilles09,67,5,no,B-NEG,DT,no,False,False
34578,ba09_67,baskervilles09,67,6,better,O,JJR,better,False,False
34579,ba09_67,baskervilles09,67,7,course,O,NN,course,False,False
34580,ba09_67,baskervilles09,67,8,than,O,IN,than,False,False
34581,ba09_67,baskervilles09,67,9,to,O,TO,to,False,False
34582,ba09_67,baskervilles09,67,10,observe,O,VB,observe,False,False
34583,ba09_67,baskervilles09,67,11,him,O,PRP,him,False,False
34584,ba09_67,baskervilles09,67,12,from,O,IN,from,False,False
34585,ba09_67,baskervilles09,67,13,the,O,DT,the,False,False
34586,ba09_67,baskervilles09,67,14,hill,O,NN,hill,False,False
34587,ba09_67,baskervilles09,67,15,",",O,",",",",False,False
34588,ba09_67,baskervilles09,67,16,and,O,CC,and,False,False
34589,ba09_67,baskervilles09,67,17,to,O,TO,to,False,False
34590,ba09_67,baskervilles09,67,18,clear,O,VB,clear,False,False
34591,ba09_67,baskervilles09,67,19,my,O,PRP$,my,False,False
34592,ba09_67,baskervilles09,67,20,conscience,O,NN,conscience,False,False
34593,ba09_67,baskervilles09,67,21,by,O,IN,by,False,False
34594,ba09_67,baskervilles09,67,22,confessing,O,VBG,confessing,False,False
34595,ba09_67,baskervilles09,67,23,to,O,TO,to,False,False
34596,ba09_67,baskervilles09,67,24,him,O,PRP,him,False,False
34597,ba09_67,baskervilles09,67,25,afterwards,O,VB,afterwards,False,False
34598,ba09_67,baskervilles09,67,26,what,O,WP,what,False,False
34599,ba09_67,baskervilles09,67,27,I,O,PRP,I,False,False
34600,ba09_67,baskervilles09,67,28,had,O,VBD,had,False,False
34601,ba09_67,baskervilles09,67,29,done,O,VBN,done,False,False
34602,ba09_67,baskervilles09,67,30,.,O,.,.,False,False
34603,ba09_68,baskervilles09,68,0,It,O,PRP,It,False,False
34604,ba09_68,baskervilles09,68,1,is,O,VBZ,is,False,False
34605,ba09_68,baskervilles09,68,2,true,O,JJ,true,False,False
34606,ba09_68,baskervilles09,68,3,that,O,IN,that,False,False
34607,ba09_68,baskervilles09,68,4,if,O,IN,if,False,False
34608,ba09_68,baskervilles09,68,5,any,O,DT,any,False,False
34609,ba09_68,baskervilles09,68,6,sudden,O,JJ,sudden,False,False
34610,ba09_68,baskervilles09,68,7,danger,O,NN,danger,False,False
34611,ba09_68,baskervilles09,68,8,had,O,VBD,had,False,False
34612,ba09_68,baskervilles09,68,9,threatened,O,VBN,threatened,False,False
34613,ba09_68,baskervilles09,68,10,him,O,PRP,him,False,False
34614,ba09_68,baskervilles09,68,11,I,O,PRP,I,False,False
34615,ba09_68,baskervilles09,68,12,was,O,VBD,wa,False,False
34616,ba09_68,baskervilles09,68,13,too,O,RB,too,False,False
34617,ba09_68,baskervilles09,68,14,far,O,RB,far,False,False
34618,ba09_68,baskervilles09,68,15,away,O,RB,away,False,False
34619,ba09_68,baskervilles09,68,16,to,O,TO,to,False,False
34620,ba09_68,baskervilles09,68,17,be,O,VB,be,False,False
34621,ba09_68,baskervilles09,68,18,of,O,IN,of,False,False
34622,ba09_68,baskervilles09,68,19,use,O,NN,use,False,False
34623,ba09_68,baskervilles09,68,20,",",O,",",",",False,False
34624,ba09_68,baskervilles09,68,21,and,O,CC,and,False,False
34625,ba09_68,baskervilles09,68,22,yet,O,RB,yet,False,False
34626,ba09_68,baskervilles09,68,23,I,O,PRP,I,False,False
34627,ba09_68,baskervilles09,68,24,am,O,VBP,am,False,False
34628,ba09_68,baskervilles09,68,25,sure,O,JJ,sure,False,False
34629,ba09_68,baskervilles09,68,26,that,O,IN,that,False,False
34630,ba09_68,baskervilles09,68,27,you,O,PRP,you,False,False
34631,ba09_68,baskervilles09,68,28,will,O,MD,will,False,False
34632,ba09_68,baskervilles09,68,29,agree,O,VB,agree,False,False
34633,ba09_68,baskervilles09,68,30,with,O,IN,with,False,False
34634,ba09_68,baskervilles09,68,31,me,O,PRP,me,False,False
34635,ba09_68,baskervilles09,68,32,that,O,IN,that,False,False
34636,ba09_68,baskervilles09,68,33,the,O,DT,the,False,False
34637,ba09_68,baskervilles09,68,34,position,O,NN,position,False,False
34638,ba09_68,baskervilles09,68,35,was,O,VBD,wa,False,False
34639,ba09_68,baskervilles09,68,36,very,O,RB,very,False,False
34640,ba09_68,baskervilles09,68,37,difficult,O,JJ,difficult,False,False
34641,ba09_68,baskervilles09,68,38,",",O,",",",",False,False
34642,ba09_68,baskervilles09,68,39,and,O,CC,and,False,False
34643,ba09_68,baskervilles09,68,40,that,O,IN,that,False,False
34644,ba09_68,baskervilles09,68,41,there,O,EX,there,False,False
34645,ba09_68,baskervilles09,68,42,was,O,VBD,wa,False,False
34646,ba09_68,baskervilles09,68,43,nothing,B-NEG,NN,nothing,False,False
34647,ba09_68,baskervilles09,68,44,more,O,JJR,more,False,False
34648,ba09_68,baskervilles09,68,45,which,O,WDT,which,False,False
34649,ba09_68,baskervilles09,68,46,I,O,PRP,I,False,False
34650,ba09_68,baskervilles09,68,47,could,O,MD,could,False,False
34651,ba09_68,baskervilles09,68,48,do,O,VB,do,False,False
34652,ba09_68,baskervilles09,68,49,.,O,.,.,False,False
34653,ba09_69,baskervilles09,69,0,Our,O,PRP$,Our,False,False
34654,ba09_69,baskervilles09,69,1,friend,O,NN,friend,False,False
34655,ba09_69,baskervilles09,69,2,",",O,",",",",False,False
34656,ba09_69,baskervilles09,69,3,Sir,O,NNP,Sir,False,False
34657,ba09_69,baskervilles09,69,4,Henry,O,NNP,Henry,False,False
34658,ba09_69,baskervilles09,69,5,",",O,",",",",False,False
34659,ba09_69,baskervilles09,69,6,and,O,CC,and,False,False
34660,ba09_69,baskervilles09,69,7,the,O,DT,the,False,False
34661,ba09_69,baskervilles09,69,8,lady,O,NN,lady,False,False
34662,ba09_69,baskervilles09,69,9,had,O,VBD,had,False,False
34663,ba09_69,baskervilles09,69,10,halted,O,VBN,halted,False,False
34664,ba09_69,baskervilles09,69,11,on,O,IN,on,False,False
34665,ba09_69,baskervilles09,69,12,the,O,DT,the,False,False
34666,ba09_69,baskervilles09,69,13,path,O,NN,path,False,False
34667,ba09_69,baskervilles09,69,14,and,O,CC,and,False,False
34668,ba09_69,baskervilles09,69,15,were,O,VBD,were,False,False
34669,ba09_69,baskervilles09,69,16,standing,O,VBG,standing,False,False
34670,ba09_69,baskervilles09,69,17,deeply,O,RB,deeply,False,False
34671,ba09_69,baskervilles09,69,18,absorbed,O,VBN,absorbed,False,False
34672,ba09_69,baskervilles09,69,19,in,O,IN,in,True,False
34673,ba09_69,baskervilles09,69,20,their,O,PRP$,their,False,False
34674,ba09_69,baskervilles09,69,21,conversation,O,NN,conversation,False,False
34675,ba09_69,baskervilles09,69,22,",",O,",",",",False,False
34676,ba09_69,baskervilles09,69,23,when,O,WRB,when,False,False
34677,ba09_69,baskervilles09,69,24,I,O,PRP,I,False,False
34678,ba09_69,baskervilles09,69,25,was,O,VBD,wa,False,False
34679,ba09_69,baskervilles09,69,26,suddenly,O,RB,suddenly,False,False
34680,ba09_69,baskervilles09,69,27,aware,O,JJ,aware,False,False
34681,ba09_69,baskervilles09,69,28,that,O,IN,that,False,False
34682,ba09_69,baskervilles09,69,29,I,O,PRP,I,False,False
34683,ba09_69,baskervilles09,69,30,was,O,VBD,wa,False,False
34684,ba09_69,baskervilles09,69,31,not,B-NEG,RB,not,False,False
34685,ba09_69,baskervilles09,69,32,the,O,DT,the,False,False
34686,ba09_69,baskervilles09,69,33,only,O,JJ,only,False,False
34687,ba09_69,baskervilles09,69,34,witness,O,NN,witness,False,False
34688,ba09_69,baskervilles09,69,35,of,O,IN,of,False,False
34689,ba09_69,baskervilles09,69,36,their,O,PRP$,their,False,False
34690,ba09_69,baskervilles09,69,37,interview,O,NN,interview,True,False
34691,ba09_69,baskervilles09,69,38,.,O,.,.,False,False
34692,ba09_70,baskervilles09,70,0,A,O,DT,A,False,False
34693,ba09_70,baskervilles09,70,1,wisp,O,NN,wisp,False,False
34694,ba09_70,baskervilles09,70,2,of,O,IN,of,False,False
34695,ba09_70,baskervilles09,70,3,green,O,JJ,green,False,False
34696,ba09_70,baskervilles09,70,4,floating,O,VBG,floating,False,False
34697,ba09_70,baskervilles09,70,5,in,O,IN,in,True,False
34698,ba09_70,baskervilles09,70,6,the,O,DT,the,False,False
34699,ba09_70,baskervilles09,70,7,air,O,NN,air,False,False
34700,ba09_70,baskervilles09,70,8,caught,O,VBD,caught,False,False
34701,ba09_70,baskervilles09,70,9,my,O,PRP$,my,False,False
34702,ba09_70,baskervilles09,70,10,eye,O,NN,eye,False,False
34703,ba09_70,baskervilles09,70,11,",",O,",",",",False,False
