sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,length,normalised_pos,pos_category,sentiment,isExpression,hasPrefix,hasSuffix,isAntonym,previous_pos,next_pos,previous_lemma,next_lemma
ba06_10,baskervilles06,10,1,Would,O,MD,would,19,0.105,OTHER,0.0,False,False,False,False,``,PRP,``,it
ba06_10,baskervilles06,10,2,it,O,PRP,it,19,0.158,PRON,0.0,False,False,False,False,MD,RB,would,not
ba06_10,baskervilles06,10,3,not,B-NEG,RB,not,19,0.211,ADV,0.25,False,False,False,False,PRP,VB,it,be
ba06_10,baskervilles06,10,4,be,O,VB,be,19,0.263,VERB,0.25,False,False,False,False,RB,RB,not,well
ba06_10,baskervilles06,10,5,well,O,RB,well,19,0.316,ADV,0.25,False,False,False,False,VB,IN,be,in
ba06_10,baskervilles06,10,6,in,O,IN,in,19,0.368,OTHER,0.25,False,False,False,False,RB,DT,well,the
ba06_10,baskervilles06,10,7,the,O,DT,the,19,0.421,OTHER,0.25,False,False,False,False,IN,JJ,in,first
ba06_10,baskervilles06,10,8,first,O,JJ,first,19,0.474,ADJ,0.25,False,False,False,False,DT,NN,the,place
ba06_10,baskervilles06,10,9,place,O,NN,place,19,0.526,NOUN,0.0,False,False,False,False,JJ,TO,first,to
ba06_10,baskervilles06,10,10,to,O,TO,to,19,0.579,OTHER,0.0,False,False,False,False,NN,VB,place,get
ba06_10,baskervilles06,10,11,get,O,VB,get,19,0.632,VERB,0.0,False,False,False,False,TO,JJ,to,rid
ba06_10,baskervilles06,10,12,rid,O,JJ,rid,19,0.684,ADJ,0.0,False,False,False,False,VB,IN,get,of
ba06_10,baskervilles06,10,13,of,O,IN,of,19,0.737,OTHER,0.0,False,False,False,False,JJ,DT,rid,this
ba06_10,baskervilles06,10,14,this,O,DT,this,19,0.789,OTHER,0.0,False,False,False,False,IN,NN,of,barrymore
ba06_10,baskervilles06,10,15,Barrymore,O,NN,barrymore,19,0.842,NOUN,0.0,False,False,False,False,DT,NN,this,couple
ba06_10,baskervilles06,10,16,couple,O,NN,couple,19,0.895,NOUN,0.0,False,False,False,False,NN,.,barrymore,?
ba06_10,baskervilles06,10,17,?,O,.,?,19,0.947,OTHER,0.0,False,False,False,False,NN,'',couple,''
ba06_10,baskervilles06,10,18,'',O,'','',19,1.0,OTHER,0.0,False,False,False,False,.,``,?,``
ba06_11,baskervilles06,11,0,``,O,``,``,5,0.2,OTHER,0.0,False,False,False,False,'',IN,'',by
ba06_11,baskervilles06,11,1,By,B-NEG,IN,by,5,0.4,OTHER,0.0,True,False,False,False,``,DT,``,no
ba06_11,baskervilles06,11,2,no,I-NEG,DT,no,5,0.6,OTHER,0.0,True,False,False,False,IN,NNS,by,mean
ba06_11,baskervilles06,11,3,means,I-NEG,NNS,mean,5,0.8,NOUN,0.0,True,False,False,False,DT,.,no,.
ba06_11,baskervilles06,11,4,.,O,.,.,5,1.0,OTHER,0.0,False,False,False,False,NNS,PRP,mean,you
ba06_12,baskervilles06,12,0,You,O,PRP,you,8,0.125,PRON,0.5,False,False,False,False,.,MD,.,could
ba06_12,baskervilles06,12,1,could,O,MD,could,8,0.25,OTHER,0.5,False,False,False,False,PRP,RB,you,not
ba06_12,baskervilles06,12,2,not,B-NEG,RB,not,8,0.375,ADV,0.5,False,False,False,False,MD,VB,could,make
ba06_12,baskervilles06,12,3,make,O,VB,make,8,0.5,VERB,0.5,False,False,False,False,RB,DT,not,a
ba06_12,baskervilles06,12,4,a,O,DT,a,8,0.625,OTHER,0.5,False,False,False,False,VB,JJR,make,great
ba06_12,baskervilles06,12,5,greater,O,JJR,great,8,0.75,ADJ,0.5,False,False,False,False,DT,NN,a,mistake
ba06_12,baskervilles06,12,6,mistake,O,NN,mistake,8,0.875,NOUN,0.0,False,False,False,False,JJR,.,great,.
ba06_12,baskervilles06,12,7,.,O,.,.,8,1.0,OTHER,0.0,False,False,False,False,NN,IN,mistake,if
ba06_13,baskervilles06,13,0,If,O,IN,if,30,0.033,OTHER,0.5,False,False,False,False,.,PRP,.,they
ba06_13,baskervilles06,13,1,they,O,PRP,they,30,0.067,PRON,0.5,False,False,False,False,IN,VBP,if,be
ba06_13,baskervilles06,13,2,are,O,VBP,be,30,0.1,VERB,0.5,False,True,False,False,PRP,JJ,they,innocent
ba06_13,baskervilles06,13,3,innocent,O,JJ,innocent,30,0.133,ADJ,-0.25,False,True,False,False,VBP,PRP,be,it
ba06_13,baskervilles06,13,4,it,O,PRP,it,30,0.167,PRON,-1.0,False,False,False,False,JJ,MD,innocent,would
ba06_13,baskervilles06,13,5,would,O,MD,would,30,0.2,OTHER,-1.0,False,False,False,False,PRP,VB,it,be
ba06_13,baskervilles06,13,6,be,O,VB,be,30,0.233,VERB,-1.0,False,False,False,False,MD,DT,would,a
ba06_13,baskervilles06,13,7,a,O,DT,a,30,0.267,OTHER,-1.0,False,False,False,False,VB,JJ,be,cruel
ba06_13,baskervilles06,13,8,cruel,O,JJ,cruel,30,0.3,ADJ,-1.0,False,False,False,False,DT,NN,a,injustice
ba06_13,baskervilles06,13,9,injustice,O,NN,injustice,30,0.333,NOUN,0.0,False,True,False,True,JJ,",",cruel,","
ba06_13,baskervilles06,13,10,",",O,",",",",30,0.367,OTHER,-0.5,False,False,False,False,NN,CC,injustice,and
ba06_13,baskervilles06,13,11,and,O,CC,and,30,0.4,OTHER,-0.5,False,True,False,False,",",IN,",",if
ba06_13,baskervilles06,13,12,if,O,IN,if,30,0.433,OTHER,-0.5,False,False,False,False,CC,PRP,and,they
ba06_13,baskervilles06,13,13,they,O,PRP,they,30,0.467,PRON,-0.5,False,False,False,False,IN,VBP,if,be
ba06_13,baskervilles06,13,14,are,O,VBP,be,30,0.5,VERB,-0.5,False,True,False,False,PRP,JJ,they,guilty
ba06_13,baskervilles06,13,15,guilty,O,JJ,guilty,30,0.533,ADJ,-0.5,False,False,False,False,VBP,PRP,be,we
ba06_13,baskervilles06,13,16,we,O,PRP,we,30,0.567,PRON,0.0,False,False,False,False,JJ,MD,guilty,should
ba06_13,baskervilles06,13,17,should,O,MD,should,30,0.6,OTHER,0.0,False,False,False,False,PRP,VB,we,be
ba06_13,baskervilles06,13,18,be,O,VB,be,30,0.633,VERB,0.0,False,False,False,False,MD,VBG,should,give
ba06_13,baskervilles06,13,19,giving,O,VBG,give,30,0.667,VERB,0.0,False,False,False,False,VB,RP,be,up
ba06_13,baskervilles06,13,20,up,O,RP,up,30,0.7,OTHER,0.0,False,False,False,False,VBG,DT,give,all
ba06_13,baskervilles06,13,21,all,O,DT,all,30,0.733,OTHER,0.0,False,True,False,False,RP,NN,up,chance
ba06_13,baskervilles06,13,22,chance,O,NN,chance,30,0.767,NOUN,0.0,False,False,False,False,DT,IN,all,of
ba06_13,baskervilles06,13,23,of,O,IN,of,30,0.8,OTHER,0.0,False,False,False,False,NN,VBG,chance,bring
ba06_13,baskervilles06,13,24,bringing,O,VBG,bring,30,0.833,VERB,0.0,False,False,False,False,IN,PRP,of,it
ba06_13,baskervilles06,13,25,it,O,PRP,it,30,0.867,PRON,0.0,False,False,False,False,VBG,NN,bring,home
ba06_13,baskervilles06,13,26,home,O,NN,home,30,0.9,NOUN,0.0,False,False,False,False,PRP,TO,it,to
ba06_13,baskervilles06,13,27,to,O,TO,to,30,0.933,OTHER,0.0,False,False,False,False,NN,PRP,home,them
ba06_13,baskervilles06,13,28,them,O,PRP,them,30,0.967,PRON,0.0,False,False,False,False,TO,.,to,.
ba06_13,baskervilles06,13,29,.,O,.,.,30,1.0,OTHER,0.0,False,False,False,False,PRP,DT,them,no
ba06_14,baskervilles06,14,0,No,B-NEG,DT,no,14,0.071,OTHER,0.0,False,False,False,False,.,",",.,","
ba06_14,baskervilles06,14,1,",",O,",",",",14,0.143,OTHER,0.0,False,False,False,False,DT,RB,no,no
ba06_14,baskervilles06,14,2,no,B-NEG,RB,no,14,0.214,ADV,0.0,False,False,False,False,",",",",",",","
ba06_14,baskervilles06,14,3,",",O,",",",",14,0.286,OTHER,0.0,False,False,False,False,RB,PRP,no,we
ba06_14,baskervilles06,14,4,we,O,PRP,we,14,0.357,PRON,0.0,False,False,False,False,",",MD,",",will
ba06_14,baskervilles06,14,5,will,O,MD,will,14,0.429,OTHER,0.0,False,False,False,False,PRP,VB,we,preserve
ba06_14,baskervilles06,14,6,preserve,O,VB,preserve,14,0.5,VERB,0.0,False,False,False,False,MD,PRP,will,them
ba06_14,baskervilles06,14,7,them,O,PRP,them,14,0.571,PRON,0.0,False,False,False,False,VB,IN,preserve,upon
ba06_14,baskervilles06,14,8,upon,O,IN,upon,14,0.643,OTHER,0.0,False,False,False,False,PRP,PRP$,them,our
ba06_14,baskervilles06,14,9,our,O,PRP$,our,14,0.714,PRON,0.0,False,False,False,False,IN,NN,upon,list
ba06_14,baskervilles06,14,10,list,O,NN,list,14,0.786,NOUN,0.0,False,False,False,False,PRP$,IN,our,of
ba06_14,baskervilles06,14,11,of,O,IN,of,14,0.857,OTHER,0.0,False,False,False,False,NN,NNS,list,suspect
ba06_14,baskervilles06,14,12,suspects,O,NNS,suspect,14,0.929,NOUN,0.0,False,False,False,False,IN,.,of,.
ba06_14,baskervilles06,14,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,NNS,RB,suspect,then
ba06_15,baskervilles06,15,0,Then,O,RB,then,14,0.071,ADV,0.0,False,False,False,False,.,EX,.,there
ba06_15,baskervilles06,15,1,there,O,EX,there,14,0.143,OTHER,0.0,False,False,False,False,RB,VBZ,then,be
ba06_15,baskervilles06,15,2,is,O,VBZ,be,14,0.214,VERB,0.0,False,False,False,False,EX,DT,there,a
ba06_15,baskervilles06,15,3,a,O,DT,a,14,0.286,OTHER,0.0,False,False,False,False,VBZ,NN,be,groom
ba06_15,baskervilles06,15,4,groom,O,NN,groom,14,0.357,NOUN,0.0,False,False,False,False,DT,IN,a,at
ba06_15,baskervilles06,15,5,at,O,IN,at,14,0.429,OTHER,0.0,False,False,False,False,NN,DT,groom,the
ba06_15,baskervilles06,15,6,the,O,DT,the,14,0.5,OTHER,0.0,False,False,False,False,IN,NN,at,hall
ba06_15,baskervilles06,15,7,Hall,O,NN,hall,14,0.571,NOUN,0.286,False,False,False,False,DT,",",the,","
ba06_15,baskervilles06,15,8,",",O,",",",",14,0.643,OTHER,0.286,False,False,False,False,NN,IN,hall,if
ba06_15,baskervilles06,15,9,if,O,IN,if,14,0.714,OTHER,0.286,False,False,False,False,",",JJ,",",i
ba06_15,baskervilles06,15,10,I,O,JJ,i,14,0.786,ADJ,0.286,False,False,False,False,IN,VBP,if,remember
ba06_15,baskervilles06,15,11,remember,O,VBP,remember,14,0.857,VERB,0.286,False,False,False,False,JJ,JJ,i,right
ba06_15,baskervilles06,15,12,right,O,JJ,right,14,0.929,ADJ,0.286,False,False,False,False,VBP,.,remember,.
ba06_15,baskervilles06,15,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,JJ,EX,right,there
ba06_16,baskervilles06,16,0,There,O,EX,there,6,0.167,OTHER,0.0,False,False,False,False,.,VBP,.,be
ba06_16,baskervilles06,16,1,are,O,VBP,be,6,0.333,VERB,0.0,False,True,False,False,EX,CD,there,two
ba06_16,baskervilles06,16,2,two,O,CD,two,6,0.5,OTHER,0.0,False,False,False,False,VBP,NN,be,moorland
ba06_16,baskervilles06,16,3,moorland,O,NN,moorland,6,0.667,NOUN,0.0,False,False,False,False,CD,NNS,two,farmer
ba06_16,baskervilles06,16,4,farmers,O,NNS,farmer,6,0.833,NOUN,0.0,False,False,False,False,NN,.,moorland,.
ba06_16,baskervilles06,16,5,.,O,.,.,6,1.0,OTHER,0.0,False,False,False,False,NNS,EX,farmer,there
ba06_17,baskervilles06,17,0,There,O,EX,there,27,0.037,OTHER,0.0,False,False,False,False,.,VBZ,.,be
ba06_17,baskervilles06,17,1,is,O,VBZ,be,27,0.074,VERB,0.0,False,False,False,False,EX,PRP$,there,our
ba06_17,baskervilles06,17,2,our,O,PRP$,our,27,0.111,PRON,0.0,False,False,False,False,VBZ,NN,be,friend
ba06_17,baskervilles06,17,3,friend,O,NN,friend,27,0.148,NOUN,0.0,False,False,False,False,PRP$,NN,our,dr.
ba06_17,baskervilles06,17,4,Dr.,O,NN,dr.,27,0.185,NOUN,0.0,False,False,False,False,NN,NN,friend,mortimer
ba06_17,baskervilles06,17,5,Mortimer,O,NN,mortimer,27,0.222,NOUN,0.0,False,False,False,False,NN,",",dr.,","
ba06_17,baskervilles06,17,6,",",O,",",",",27,0.259,OTHER,0.0,False,False,False,False,NN,WP,mortimer,whom
ba06_17,baskervilles06,17,7,whom,O,WP,whom,27,0.296,OTHER,0.0,False,False,False,False,",",JJ,",",i
ba06_17,baskervilles06,17,8,I,O,JJ,i,27,0.333,ADJ,0.6,False,False,False,False,WP,VBP,whom,believe
ba06_17,baskervilles06,17,9,believe,O,VBP,believe,27,0.37,VERB,0.6,False,False,False,False,JJ,TO,i,to
ba06_17,baskervilles06,17,10,to,O,TO,to,27,0.407,OTHER,0.6,False,False,False,False,VBP,VB,believe,be
ba06_17,baskervilles06,17,11,be,O,VB,be,27,0.444,VERB,0.6,False,False,False,False,TO,RB,to,entirely
ba06_17,baskervilles06,17,12,entirely,O,RB,entirely,27,0.481,ADV,0.6,False,False,False,False,VB,JJ,be,honest
ba06_17,baskervilles06,17,13,honest,O,JJ,honest,27,0.519,ADJ,0.6,False,False,False,False,RB,",",entirely,","
ba06_17,baskervilles06,17,14,",",O,",",",",27,0.556,OTHER,0.0,False,False,False,False,JJ,CC,honest,and
ba06_17,baskervilles06,17,15,and,O,CC,and,27,0.593,OTHER,0.0,False,True,False,False,",",EX,",",there
ba06_17,baskervilles06,17,16,there,O,EX,there,27,0.63,OTHER,0.0,False,False,False,False,CC,VBZ,and,be
ba06_17,baskervilles06,17,17,is,O,VBZ,be,27,0.667,VERB,0.0,False,False,False,False,EX,PRP$,there,his
ba06_17,baskervilles06,17,18,his,O,PRP$,his,27,0.704,PRON,0.0,False,False,False,False,VBZ,NN,be,wife
ba06_17,baskervilles06,17,19,wife,O,NN,wife,27,0.741,NOUN,0.0,False,False,False,False,PRP$,",",his,","
ba06_17,baskervilles06,17,20,",",O,",",",",27,0.778,OTHER,0.0,False,False,False,False,NN,IN,wife,of
ba06_17,baskervilles06,17,21,of,O,IN,of,27,0.815,OTHER,0.0,False,False,False,False,",",WP,",",whom
ba06_17,baskervilles06,17,22,whom,O,WP,whom,27,0.852,OTHER,0.0,False,False,False,False,IN,PRP,of,we
ba06_17,baskervilles06,17,23,we,O,PRP,we,27,0.889,PRON,0.0,False,False,False,False,WP,VBP,whom,know
ba06_17,baskervilles06,17,24,know,O,VBP,know,27,0.926,VERB,0.0,False,False,False,False,PRP,NN,we,nothing
ba06_17,baskervilles06,17,25,nothing,B-NEG,NN,nothing,27,0.963,NOUN,0.0,False,False,False,False,VBP,.,know,.
ba06_17,baskervilles06,17,26,.,O,.,.,27,1.0,OTHER,0.0,False,False,False,False,NN,EX,nothing,there
ba06_18,baskervilles06,18,0,There,O,EX,there,24,0.042,OTHER,0.0,False,False,False,False,.,VBZ,.,be
ba06_18,baskervilles06,18,1,is,O,VBZ,be,24,0.083,VERB,0.0,False,False,False,False,EX,DT,there,this
ba06_18,baskervilles06,18,2,this,O,DT,this,24,0.125,OTHER,0.0,False,False,False,False,VBZ,NN,be,naturalist
ba06_18,baskervilles06,18,3,naturalist,O,NN,naturalist,24,0.167,NOUN,0.0,False,False,False,False,DT,",",this,","
ba06_18,baskervilles06,18,4,",",O,",",",",24,0.208,OTHER,0.0,False,False,False,False,NN,NN,naturalist,stapleton
ba06_18,baskervilles06,18,5,Stapleton,O,NN,stapleton,24,0.25,NOUN,0.0,False,False,False,False,",",",",",",","
ba06_18,baskervilles06,18,6,",",O,",",",",24,0.292,OTHER,0.0,False,False,False,False,NN,CC,stapleton,and
ba06_18,baskervilles06,18,7,and,O,CC,and,24,0.333,OTHER,0.0,False,True,False,False,",",EX,",",there
ba06_18,baskervilles06,18,8,there,O,EX,there,24,0.375,OTHER,0.0,False,False,False,False,CC,VBZ,and,be
ba06_18,baskervilles06,18,9,is,O,VBZ,be,24,0.417,VERB,0.0,False,False,False,False,EX,PRP$,there,his
ba06_18,baskervilles06,18,10,his,O,PRP$,his,24,0.458,PRON,0.0,False,False,False,False,VBZ,NN,be,sister
ba06_18,baskervilles06,18,11,sister,O,NN,sister,24,0.5,NOUN,0.0,False,False,False,False,PRP$,",",his,","
ba06_18,baskervilles06,18,12,",",O,",",",",24,0.542,OTHER,0.0,False,False,False,False,NN,WP,sister,who
ba06_18,baskervilles06,18,13,who,O,WP,who,24,0.583,OTHER,0.0,False,False,False,False,",",VBZ,",",be
ba06_18,baskervilles06,18,14,is,O,VBZ,be,24,0.625,VERB,0.1,False,False,False,False,WP,VBD,who,say
ba06_18,baskervilles06,18,15,said,O,VBD,say,24,0.667,VERB,0.1,False,False,False,False,VBZ,TO,be,to
ba06_18,baskervilles06,18,16,to,O,TO,to,24,0.708,OTHER,0.1,False,False,False,False,VBD,VB,say,be
ba06_18,baskervilles06,18,17,be,O,VB,be,24,0.75,VERB,0.1,False,False,False,False,TO,DT,to,a
ba06_18,baskervilles06,18,18,a,O,DT,a,24,0.792,OTHER,0.1,False,False,False,False,VB,JJ,be,young
ba06_18,baskervilles06,18,19,young,O,JJ,young,24,0.833,ADJ,0.1,False,False,False,False,DT,NN,a,lady
ba06_18,baskervilles06,18,20,lady,O,NN,lady,24,0.875,NOUN,0.0,False,False,False,False,JJ,IN,young,of
ba06_18,baskervilles06,18,21,of,O,IN,of,24,0.917,OTHER,0.0,False,False,False,False,NN,NNS,lady,attraction
ba06_18,baskervilles06,18,22,attractions,O,NNS,attraction,24,0.958,NOUN,0.0,False,True,False,False,IN,.,of,.
ba06_18,baskervilles06,18,23,.,O,.,.,24,1.0,OTHER,0.0,False,False,False,False,NNS,EX,attraction,there
ba06_19,baskervilles06,19,0,There,O,EX,there,25,0.04,OTHER,0.0,False,False,False,False,.,VBZ,.,be
ba06_19,baskervilles06,19,1,is,O,VBZ,be,25,0.08,VERB,0.0,False,False,False,False,EX,JJ,there,mr.
ba06_19,baskervilles06,19,2,Mr.,O,JJ,mr.,25,0.12,ADJ,0.0,False,False,False,False,VBZ,NNP,be,frankland
ba06_19,baskervilles06,19,3,Frankland,O,NNP,frankland,25,0.16,NOUN,0.0,False,False,False,False,JJ,",",mr.,","
ba06_19,baskervilles06,19,4,",",O,",",",",25,0.2,OTHER,0.0,False,False,False,False,NNP,IN,frankland,of
ba06_19,baskervilles06,19,5,of,O,IN,of,25,0.24,OTHER,0.0,False,False,False,False,",",NN,",",lafter
ba06_19,baskervilles06,19,6,Lafter,O,NN,lafter,25,0.28,NOUN,0.0,False,False,False,False,IN,NN,of,hall
ba06_19,baskervilles06,19,7,Hall,O,NN,hall,25,0.32,NOUN,0.0,False,False,False,False,NN,",",lafter,","
ba06_19,baskervilles06,19,8,",",O,",",",",25,0.36,OTHER,-0.1,False,False,False,False,NN,WP,hall,who
ba06_19,baskervilles06,19,9,who,O,WP,who,25,0.4,OTHER,-0.1,False,False,False,False,",",VBZ,",",be
ba06_19,baskervilles06,19,10,is,O,VBZ,be,25,0.44,VERB,-0.1,False,False,False,False,WP,RB,who,also
ba06_19,baskervilles06,19,11,also,O,RB,also,25,0.48,ADV,-0.1,False,True,False,False,VBZ,DT,be,an
ba06_19,baskervilles06,19,12,an,O,DT,an,25,0.52,OTHER,-0.1,False,False,False,False,RB,JJ,also,unknown
ba06_19,baskervilles06,19,13,unknown,B-NEG,JJ,unknown,25,0.56,ADJ,-0.1,False,True,False,True,DT,NN,an,factor
ba06_19,baskervilles06,19,14,factor,O,NN,factor,25,0.6,NOUN,0.0,False,False,False,False,JJ,",",unknown,","
ba06_19,baskervilles06,19,15,",",O,",",",",25,0.64,OTHER,0.0,False,False,False,False,NN,CC,factor,and
ba06_19,baskervilles06,19,16,and,O,CC,and,25,0.68,OTHER,0.0,False,True,False,False,",",EX,",",there
ba06_19,baskervilles06,19,17,there,O,EX,there,25,0.72,OTHER,-0.125,False,False,False,False,CC,VBP,and,be
ba06_19,baskervilles06,19,18,are,O,VBP,be,25,0.76,VERB,-0.125,False,True,False,False,EX,CD,there,one
ba06_19,baskervilles06,19,19,one,O,CD,one,25,0.8,OTHER,-0.125,False,False,False,False,VBP,CC,be,or
ba06_19,baskervilles06,19,20,or,O,CC,or,25,0.84,OTHER,-0.125,False,False,False,False,CD,CD,one,two
ba06_19,baskervilles06,19,21,two,O,CD,two,25,0.88,OTHER,-0.125,False,False,False,False,CC,JJ,or,other
ba06_19,baskervilles06,19,22,other,O,JJ,other,25,0.92,ADJ,-0.125,False,False,False,False,CD,NNS,two,neighbour
ba06_19,baskervilles06,19,23,neighbours,O,NNS,neighbour,25,0.96,NOUN,0.0,False,False,False,False,JJ,.,other,.
ba06_19,baskervilles06,19,24,.,O,.,.,25,1.0,OTHER,0.0,False,False,False,False,NNS,DT,neighbour,these
ba06_20,baskervilles06,20,0,These,O,DT,these,13,0.077,OTHER,0.0,False,False,False,False,.,VBP,.,be
ba06_20,baskervilles06,20,1,are,O,VBP,be,13,0.154,VERB,0.0,False,True,False,False,DT,DT,these,the
ba06_20,baskervilles06,20,2,the,O,DT,the,13,0.231,OTHER,0.0,False,False,False,False,VBP,NN,be,folk
ba06_20,baskervilles06,20,3,folk,O,NN,folk,13,0.308,NOUN,0.2,False,False,False,False,DT,WP,the,who
ba06_20,baskervilles06,20,4,who,O,WP,who,13,0.385,OTHER,0.464,False,False,False,False,NN,MD,folk,must
ba06_20,baskervilles06,20,5,must,O,MD,must,13,0.462,OTHER,0.464,False,False,False,False,WP,VB,who,be
ba06_20,baskervilles06,20,6,be,O,VB,be,13,0.538,VERB,0.464,False,False,False,False,MD,PRP$,must,your
ba06_20,baskervilles06,20,7,your,O,PRP$,your,13,0.615,PRON,0.464,False,False,False,False,VB,RB,be,very
ba06_20,baskervilles06,20,8,very,O,RB,very,13,0.692,ADV,0.464,False,False,False,False,PRP$,JJ,your,special
ba06_20,baskervilles06,20,9,special,O,JJ,special,13,0.769,ADJ,0.357,False,False,False,False,RB,NN,very,study
ba06_20,baskervilles06,20,10,study,O,NN,study,13,0.846,NOUN,0.0,False,False,False,False,JJ,.,special,.
ba06_20,baskervilles06,20,11,.,O,.,.,13,0.923,OTHER,0.0,False,False,False,False,NN,'',study,''
ba06_20,baskervilles06,20,12,'',O,'','',13,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_21,baskervilles06,21,0,``,O,``,``,8,0.125,OTHER,1.0,False,False,False,False,'',NN,'',i
ba06_21,baskervilles06,21,1,I,O,NN,i,8,0.25,NOUN,1.0,False,False,False,False,``,MD,``,will
ba06_21,baskervilles06,21,2,will,O,MD,will,8,0.375,OTHER,1.0,False,False,False,False,NN,VB,i,do
ba06_21,baskervilles06,21,3,do,O,VB,do,8,0.5,VERB,1.0,False,False,False,False,MD,PRP$,will,my
ba06_21,baskervilles06,21,4,my,O,PRP$,my,8,0.625,PRON,1.0,False,False,False,False,VB,JJS,do,best
ba06_21,baskervilles06,21,5,best,O,JJS,best,8,0.75,ADJ,1.0,False,False,False,False,PRP$,.,my,.
ba06_21,baskervilles06,21,6,.,O,.,.,8,0.875,OTHER,0.0,False,False,False,False,JJS,'',best,''
ba06_21,baskervilles06,21,7,'',O,'','',8,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_22,baskervilles06,22,0,``,O,``,``,9,0.111,OTHER,0.0,False,False,False,False,'',PRP,'',you
ba06_22,baskervilles06,22,1,You,O,PRP,you,9,0.222,PRON,0.0,False,False,False,False,``,VBP,``,have
ba06_22,baskervilles06,22,2,have,O,VBP,have,9,0.333,VERB,0.0,False,False,False,False,PRP,NNS,you,arm
ba06_22,baskervilles06,22,3,arms,O,NNS,arm,9,0.444,NOUN,0.0,False,True,False,False,VBP,",",have,","
ba06_22,baskervilles06,22,4,",",O,",",",",9,0.556,OTHER,0.0,False,False,False,False,NNS,NN,arm,i
ba06_22,baskervilles06,22,5,I,O,NN,i,9,0.667,NOUN,0.0,False,False,False,False,",",VBD,",",suppose
ba06_22,baskervilles06,22,6,suppose,O,VBD,suppose,9,0.778,VERB,0.0,False,False,False,False,NN,.,i,?
ba06_22,baskervilles06,22,7,?,O,.,?,9,0.889,OTHER,0.0,False,False,False,False,VBD,'',suppose,''
ba06_22,baskervilles06,22,8,'',O,'','',9,1.0,OTHER,0.0,False,False,False,False,.,``,?,``
ba06_23,baskervilles06,23,0,``,O,``,``,13,0.077,OTHER,0.0,False,False,False,False,'',RB,'',yes
ba06_23,baskervilles06,23,1,Yes,O,RB,yes,13,0.154,ADV,0.0,False,False,False,False,``,",",``,","
ba06_23,baskervilles06,23,2,",",O,",",",",13,0.231,OTHER,0.0,False,False,False,False,RB,JJ,yes,i
ba06_23,baskervilles06,23,3,I,O,JJ,i,13,0.308,ADJ,0.0,False,False,False,False,",",VBD,",",think
ba06_23,baskervilles06,23,4,thought,O,VBD,think,13,0.385,VERB,0.0,False,False,False,False,JJ,PRP,i,it
ba06_23,baskervilles06,23,5,it,O,PRP,it,13,0.462,PRON,0.0,False,False,False,False,VBD,RB,think,as
ba06_23,baskervilles06,23,6,as,O,RB,as,13,0.538,ADV,0.0,False,False,False,False,PRP,RB,it,well
ba06_23,baskervilles06,23,7,well,O,RB,well,13,0.615,ADV,0.0,False,False,False,False,RB,TO,as,to
ba06_23,baskervilles06,23,8,to,O,TO,to,13,0.692,OTHER,0.0,False,False,False,False,RB,VB,well,take
ba06_23,baskervilles06,23,9,take,O,VB,take,13,0.769,VERB,0.0,False,False,False,False,TO,PRP,to,them
ba06_23,baskervilles06,23,10,them,O,PRP,them,13,0.846,PRON,0.0,False,False,False,False,VB,.,take,.
ba06_23,baskervilles06,23,11,.,O,.,.,13,0.923,OTHER,0.0,False,False,False,False,PRP,'',them,''
ba06_23,baskervilles06,23,12,'',O,'','',13,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba06_24,baskervilles06,24,0,``,O,``,``,4,0.25,OTHER,0.357,False,False,False,False,'',JJS,'',most
ba06_24,baskervilles06,24,1,Most,O,JJS,most,4,0.5,ADJ,0.357,False,False,False,False,``,RB,``,certainly
ba06_24,baskervilles06,24,2,certainly,O,RB,certainly,4,0.75,ADV,0.214,False,False,False,False,JJS,.,most,.
ba06_24,baskervilles06,24,3,.,O,.,.,4,1.0,OTHER,0.0,False,False,False,False,RB,VB,certainly,keep
